Epoch, Test loss
1, 8.214887e-5
2, 5.7556383e-5
3, 5.474531e-5
4, 3.1557072e-5
5, 0.0003493965
6, 0.000105042716
7, 7.455249e-5
8, 0.00012152914
9, 3.6594043e-5
10, 5.127916e-5
11, 2.6164742e-5
12, 3.0204485e-5
13, 2.7097842e-5
14, 4.1927553e-5
15, 2.5957004e-5
16, 2.009742e-5
17, 2.2943586e-5
18, 2.58685e-5
19, 2.0513635e-5
20, 1.843172e-5
21, 1.9699004e-5
22, 2.7074895e-5
23, 1.8093691e-5
24, 1.6722439e-5
25, 1.8485116e-5
26, 1.548191e-5
27, 1.7951957e-5
28, 1.6635797e-5
29, 1.6643822e-5
30, 0.0002924612
31, 0.00024894092
32, 0.00015161936
33, 0.00013701324
34, 7.212031e-5
35, 5.959129e-5
36, 3.4212877e-5
37, 3.817838e-5
38, 2.5595218e-5
39, 3.593751e-5
40, 3.0310208e-5
41, 3.1187203e-5
42, 2.0736506e-5
43, 2.2850209e-5
44, 1.9949546e-5
45, 2.368014e-5
46, 2.455325e-5
